image,label
dataset/fist/332c49e2-88cc-4423-b1a7-31318f7fd8bd.jpg,fist
dataset/fist/33581f1b-fc3b-4b8e-8371-4b268ff1199c.jpg,fist
dataset/fist/339ed1b9-8203-4b4b-bd48-0ca22372c90b.jpg,fist
dataset/fist/33c5b3fe-be52-40aa-a6aa-298b2ad4af97.jpg,fist
dataset/fist/33f630b7-deb3-4358-bbca-13e4054c6dc3.jpg,fist
dataset/fist/34123062-682e-4d76-b518-fe4df85cff51.jpg,fist
dataset/fist/34325559-8474-402b-8823-a371344b9751.jpg,fist
dataset/fist/344edb83-3465-4f27-bd90-c8c2d77943f2.jpg,fist
dataset/fist/34675955-5399-4022-b6f5-dadb345ce0b6.jpg,fist
dataset/fist/3493c29d-8d28-4298-be57-1dbf3f71e11b.jpg,fist
dataset/fist/34be9bc0-aa25-40ec-9189-7856fda3eac9.jpg,fist
dataset/fist/34f24f9b-a7ac-4d36-a426-22080cc6c848.jpg,fist
dataset/fist/350b9562-264a-4fac-841b-f3884f7badfd.jpg,fist
dataset/fist/352d47c2-bb8c-4bce-9040-795a492489e6.jpg,fist
dataset/fist/355bfc65-ca8a-4331-ba53-e961e60a44f3.jpg,fist
dataset/fist/3572e701-3b1c-4a6d-a9e9-a5dea9d44549.jpg,fist
dataset/fist/3595d932-024a-43e1-ab89-c1aa68fe5056.jpg,fist
dataset/fist/35b11fc9-545c-4830-b912-2b1ad149bb56.jpg,fist
dataset/fist/35d99d6c-4998-42cf-bbe6-9d9fabc81f3c.jpg,fist
dataset/fist/35fec4f4-ddb0-4d78-a2aa-c7fc86cc1ba0.jpg,fist
dataset/fist/361b44d4-6462-4104-9a6d-289c7fc13918.jpg,fist
dataset/fist/36307aeb-1468-4f1d-b59b-d5e2dcda05f5.jpg,fist
dataset/fist/364f462c-58a3-4cc9-8cce-dcb0ca60b29c.jpg,fist
dataset/fist/367a9e18-b4b0-4bee-9bd8-beb5ae08f4c3.jpg,fist
dataset/fist/369ec52a-be23-476a-a16a-c956811fa544.jpg,fist
dataset/fist/36b9aa0c-c6c6-43ea-a6c9-06077159ad35.jpg,fist
dataset/fist/36e9cb29-fb9d-481b-a8a5-09f942aa03ce.jpg,fist
dataset/fist/370b1c7a-cd08-4147-bc45-84c01b7dc85a.jpg,fist
dataset/fist/37319e12-7092-4a97-a443-d913ab1cdec3.jpg,fist
dataset/fist/3754b18e-a273-4375-bbac-d5ec4be374a3.jpg,fist
dataset/fist/377cb1dc-11c5-435f-be76-921defecd8c8.jpg,fist
dataset/fist/37ba02ce-3c42-4179-9740-7d60d1ff9ae5.jpg,fist
dataset/fist/37d87624-6f01-4965-97b8-72f38615938a.jpg,fist
dataset/fist/380cc478-7a4a-4aa2-943b-270877dc48bc.jpg,fist
dataset/fist/3842fcd4-5e2a-48ae-a507-20db5ca228ce.jpg,fist
dataset/fist/38630c8c-a10d-4e81-94a2-74f42d347959.jpg,fist
dataset/fist/388466b9-0123-4e17-8d2b-eb4a1529ed9d.jpg,fist
dataset/fist/389d9ff5-0147-4d9f-97df-b92428324978.jpg,fist
dataset/fist/38d40eb7-ef3a-424b-976c-d0c892ba8a04.jpg,fist
dataset/fist/3901e473-8d4b-4c23-886e-d39804c0ee29.jpg,fist
dataset/fist/39217a5e-bde4-42d5-ba4e-07cdf5100ae1.jpg,fist
dataset/fist/3956eac5-7765-487e-aa55-2b63308a12d2.jpg,fist
dataset/fist/396f5523-0550-47fe-9d3a-851a7a41f758.jpg,fist
dataset/fist/3995d9d8-c602-4197-8d51-3dc5da3b73ec.jpg,fist
dataset/fist/39cafa2c-a570-4ed5-b2c5-9cc9cdc3ba5d.jpg,fist
dataset/fist/39f0971c-ad3e-4582-9b67-b7a06900eb19.jpg,fist
dataset/fist/3a12bcc1-6bd1-4742-b174-c6e0ca7def23.jpg,fist
dataset/fist/3a4762c2-e5cc-4841-9c55-c5356f249ba7.jpg,fist
dataset/fist/3a6762ef-9d00-4f29-a7c9-4947a3bc9aca.jpg,fist
dataset/fist/3a7c5ba2-6c37-4393-b451-b2938307e3bc.jpg,fist
dataset/fist/3aad0584-1ba2-456f-ac87-3c2ecc3c26bd.jpg,fist
dataset/fist/3ad751ab-ee80-4417-8579-bb367ed8bb34.jpg,fist
dataset/fist/3b0452eb-c7eb-4e8f-ad69-6121325ce0e2.jpg,fist
dataset/fist/3b2a57cc-614c-448c-901a-763ea02a0659.jpg,fist
dataset/fist/3b474e95-9b2b-4877-8f69-24ddb096326a.jpg,fist
dataset/fist/3b6d4da1-9663-4a63-ba00-de335aae1ff0.jpg,fist
dataset/fist/3b88e3b4-8484-485b-91dd-3ece63847b3c.jpg,fist
dataset/fist/3bab237d-4591-4314-9d7f-9deead450638.jpg,fist
dataset/fist/3bc5b96e-f711-406a-9385-323255d766d7.jpg,fist
dataset/fist/3be8d782-d19c-457d-baa6-7252038e5a50.jpg,fist
dataset/fist/3bfdb659-bd2a-4fc9-9188-46c5e9488eb9.jpg,fist
dataset/fist/3c24337b-acab-411f-b5b3-6d78ab70f20a.jpg,fist
dataset/fist/3c484c76-d323-4349-aaaa-a3ca54b1ef9b.jpg,fist
dataset/fist/3c6e7521-e6b0-4ee6-a472-bfada1512c7d.jpg,fist
dataset/fist/3c9642c1-fafc-4fa2-b42b-ace6119f82e2.jpg,fist
dataset/fist/3cbdcd3c-45d7-40d3-85a0-6247fba0dc35.jpg,fist
dataset/fist/3cd7f5bf-aa95-41b6-8229-472d69f7f1ee.jpg,fist
dataset/fist/3cf8f658-1a1b-49a2-b0b9-c3f5fdfe62ce.jpg,fist
dataset/fist/3d17fb8a-7eef-4f3f-a6a2-9af70aaabf47.jpg,fist
dataset/fist/3d367564-1d33-4953-ac12-8a052c6b907c.jpg,fist
dataset/fist/3d69a68d-9d26-428e-b9fe-41c6dc0859cd.jpg,fist
dataset/fist/3d9bebca-ef23-47e0-b7dc-1a1f5aa44542.jpg,fist
dataset/fist/3dc20f75-349e-4417-8ccf-9ed09dbbdeef.jpg,fist
dataset/fist/3df1161b-2b96-4d5a-b883-562d2b0b032e.jpg,fist
dataset/fist/3e0f1cbd-9f29-4534-ae1e-56597b134692.jpg,fist
dataset/fist/3e25beea-304c-4f85-87bd-86686c25e55a.jpg,fist
dataset/fist/3e4c721e-1b07-44b4-acac-35ad6bc37235.jpg,fist
dataset/fist/3e6a00ac-8cbd-4455-8818-8ef8dcd43f57.jpg,fist
dataset/fist/3e9c2a30-d65c-45f9-97ba-e163338a9bd3.jpg,fist
dataset/fist/3eb86a7a-c8ed-4b1a-a582-c71ab1d442e0.jpg,fist
dataset/fist/3eec124a-db16-44f9-a904-2306397d47f6.jpg,fist
dataset/fist/3f06fa98-896f-4c42-b2d4-00193212cb2a.jpg,fist
dataset/fist/3f23bd45-a8b5-4af3-b3a8-e1cb51b2709d.jpg,fist
dataset/fist/3f5c5536-06c3-4627-8720-03d06f716659.jpg,fist
dataset/fist/3f882177-6096-47f4-b792-2f89991d28b7.jpg,fist
dataset/fist/3fa4c0ea-0a8d-49bb-8818-d061e4e40f8e.jpg,fist
dataset/fist/3fc47d0b-5067-42ef-8839-cf870b1a0ffa.jpg,fist
dataset/fist/3fdebec3-f521-4510-bc17-be797c86da77.jpg,fist
dataset/fist/400a757c-339b-4751-a90d-b9919313a784.jpg,fist
dataset/fist/402de9e9-53e5-4354-bf9d-e828193e664f.jpg,fist
dataset/fist/404a41ee-9f4e-402d-bdc7-3951c4a107ab.jpg,fist
dataset/fist/407883a6-36ec-4830-9428-babb15b77284.jpg,fist
dataset/fist/40916b02-a2f1-415e-87ef-534759f7bad6.jpg,fist
dataset/fist/40af330c-7160-4c98-a550-5b2af853a570.jpg,fist
dataset/fist/40d756c2-387a-4346-95aa-d26f966c795b.jpg,fist
dataset/fist/40f764b5-c6c5-4f9e-93c2-0a997a8e61f4.jpg,fist
dataset/fist/4121fa44-0c3b-4f3b-a84a-50857b4a5988.jpg,fist
dataset/fist/4149b1cd-6733-496f-a4f7-abdea83e88d1.jpg,fist
dataset/fist/41784217-f2b6-479f-9e5a-ade481d922f4.jpg,fist
dataset/fist/41a3d48e-9fee-4d23-87c9-97cc8f2a8b32.jpg,fist
dataset/fist/41cac8af-5e91-4c00-889c-26b01616ba43.jpg,fist
dataset/fist/41f30f32-e54e-4136-b360-437a05319984.jpg,fist
dataset/fist/421bd1b2-971d-4e9f-b147-635a99518d0d.jpg,fist
dataset/fist/424a12c6-2f52-4a08-8c37-67f4f87af058.jpg,fist
dataset/fist/4271555a-830b-4772-92c8-fa70e36dc8d2.jpg,fist
dataset/fist/42963430-620a-4a6b-9b93-b3276a97fd46.jpg,fist
dataset/fist/42bf3df5-c9bd-4e94-b9fe-454860a7f678.jpg,fist
dataset/fist/42e6c379-dcae-4257-bbe4-58026319b6d1.jpg,fist
dataset/fist/4319e237-8b67-46ea-8624-b8daf3d8257c.jpg,fist
dataset/fist/433bb5a8-0602-4670-ae2b-e10754c5e9a5.jpg,fist
dataset/fist/4359c0f3-da4a-4387-8bde-561346a13874.jpg,fist
dataset/fist/4388755a-67aa-4e3e-9169-97c8f22b9741.jpg,fist
dataset/fist/43a9c4ff-bb06-46d5-bb88-6eff406d15ea.jpg,fist
dataset/fist/43cba42c-e263-4193-adfc-c3b0a98aef43.jpg,fist
dataset/fist/43eddbac-240a-45ef-b68d-83f2f6715874.jpg,fist
dataset/fist/4405eaa2-1d38-4804-afde-d100851e9d7e.jpg,fist
dataset/fist/4429659b-9d3f-4ecf-80ab-f98299ffeeab.jpg,fist
dataset/fist/443cad84-1889-42ca-aae5-aef58be525a7.jpg,fist
dataset/fist/445aae68-3d05-409b-8244-d86394c42c88.jpg,fist
dataset/fist/4484fa8b-8ae4-47a5-966b-364da5f205d3.jpg,fist
dataset/fist/44a97c4d-4480-4cc9-90e1-2c17639eb253.jpg,fist
dataset/fist/44c7542e-899b-45b0-90be-947b0f2d7247.jpg,fist
dataset/fist/44e22b04-b523-4a59-ba89-69421560de8d.jpg,fist
dataset/fist/4514b4dd-a94f-40cd-a1ab-5677886c9609.jpg,fist
dataset/fist/4522d351-aa4f-4fe1-9de2-4558569fb05d.jpg,fist
dataset/fist/4548b6b5-570c-4a10-a978-53c0225c8b27.jpg,fist
dataset/fist/456b664d-2e8a-4c6f-9a60-60b5cb8f4029.jpg,fist
dataset/fist/45867e5e-e2b1-4b03-ad12-6cccc474a371.jpg,fist
dataset/fist/45b319bf-6b78-4610-ba9f-e6a7e4e25b6a.jpg,fist
dataset/fist/45d25d6b-5385-430f-b7b4-65dcaa8cd9c9.jpg,fist
dataset/fist/45fa5b44-b52a-49f4-99e3-ed4713c446a5.jpg,fist
dataset/fist/46120217-1500-4ce3-be22-2317aba043d6.jpg,fist
dataset/fist/4641a8a2-f4f9-4a0a-a70c-3a60e1be5ff3.jpg,fist
dataset/fist/468392e4-dc4b-4e3a-8d82-de4a787703a4.jpg,fist
dataset/fist/469b3d61-f40c-4947-8be2-e82e9b43e907.jpg,fist
dataset/fist/46b3ab98-5bf6-446d-8570-5a43a1023c40.jpg,fist
dataset/fist/46d9bb09-8b1b-494c-91cf-da2f6d75c769.jpg,fist
dataset/fist/46fb49fa-07e7-4a95-91ee-473503699c6b.jpg,fist
dataset/fist/471b68f5-c345-4ce3-89cf-a432a5d709ea.jpg,fist
dataset/fist/474f6ce8-1e3e-4dac-901b-e2f03804e908.jpg,fist
dataset/fist/477750bf-f8b5-472c-b003-15ebaa727ec1.jpg,fist
dataset/fist/47965d58-12e0-4dfa-9153-3977fd1eb75f.jpg,fist
dataset/fist/47b2fff9-f0df-46f0-80bd-9203b8099279.jpg,fist
dataset/fist/47db834c-d63d-4af4-8348-f7aa4dcfe025.jpg,fist
dataset/fist/48026743-49e2-4f7b-84e1-40692a2291a6.jpg,fist
dataset/fist/4825fd44-4c86-4594-9334-e199b4d5e730.jpg,fist
dataset/fist/484fe88c-6acc-4230-9b48-34452182995a.jpg,fist
dataset/fist/4871f5b5-9bea-440c-a374-04745cc8f7c7.jpg,fist
dataset/fist/488c14c4-a986-4b6d-a216-3c8963c3b441.jpg,fist
dataset/fist/48badc5c-491b-46a8-846a-7db23c87137b.jpg,fist
dataset/fist/48e6b2a4-9972-4872-a7d0-689aa8c316b0.jpg,fist
dataset/fist/490d088c-d6fb-40a5-84ad-cdfc19520e8b.jpg,fist
dataset/fist/4934e5e8-d7e7-4913-ab83-fb822f0ccb2c.jpg,fist
dataset/fist/4966f8c3-8b36-45e2-a8d7-f5f58a856508.jpg,fist
dataset/fist/498d2263-61f3-4a8f-bfc2-6ca55f50e612.jpg,fist
dataset/fist/49a9fbe3-1aa9-4a97-870c-49e964557241.jpg,fist
dataset/fist/49d54d0f-6f5b-4a2f-8fbf-2e50f1c8ad1e.jpg,fist
dataset/fist/49e56052-9754-4993-b734-57408f693064.jpg,fist
dataset/fist/4a08b30a-3eaa-45a7-9776-0c504f853b94.jpg,fist
dataset/fist/4a2cbdeb-26b1-4721-a9d2-4bfed9c6beaf.jpg,fist
dataset/fist/4a54ed11-b390-403d-8471-080a0e999f56.jpg,fist
dataset/fist/4a778fc5-2c90-40c1-b4b4-06b1759e3187.jpg,fist
dataset/fist/4aa87f6a-84be-4ac9-a424-bcfe094fef58.jpg,fist
dataset/fist/4acd915e-f301-4a16-be27-20dc2bdacf17.jpg,fist
dataset/fist/4af1a110-f6ee-4c7e-8637-88d7835a15c4.jpg,fist
dataset/fist/4b188117-9533-45a9-abb2-8bbb2ad13b86.jpg,fist
dataset/fist/4b3d1b67-b427-4e74-9a70-47efdf45c95e.jpg,fist
dataset/fist/4b5c395e-0b7b-42e7-9c7d-397c343c9e08.jpg,fist
dataset/fist/4b89a4b8-9676-4d64-bb38-abe975d6436a.jpg,fist
dataset/fist/4ba835a0-ed28-40b0-a5a8-98e3ce2dc947.jpg,fist
dataset/fist/4bd79f05-387b-48e4-bb65-58e643e3945c.jpg,fist
dataset/fist/4bfcc350-8b88-42d7-bd9f-95e295890856.jpg,fist
dataset/fist/4c1d133a-df20-4636-be65-379f22a95241.jpg,fist
dataset/fist/4c40c23c-9f3b-43be-be5f-73a326b121b3.jpg,fist
dataset/fist/4c71f6ee-d189-48e8-bf3b-e248c5300bd5.jpg,fist
dataset/fist/4c9317a7-7959-4dbd-94c2-0d7f63ae514d.jpg,fist
dataset/fist/4cba8d1c-ad7b-4736-bc49-720ca7ac3566.jpg,fist
dataset/fist/4ce2abf0-0128-4411-ae13-baab2b4594a0.jpg,fist
dataset/fist/4d1ae3a1-1edc-4491-a106-a3f1278a5e63.jpg,fist
dataset/fist/4d42ec2d-f6d9-4b8d-8a78-4ad72e5ee886.jpg,fist
dataset/fist/4d6c3a23-53fd-4811-8519-9415707f9cde.jpg,fist
dataset/fist/4d90e8bb-2c5e-461e-9a3f-138f6404748e.jpg,fist
dataset/fist/4db99447-4dcf-4528-815b-cac89b473e4c.jpg,fist
dataset/fist/4ddae6be-4296-48d5-9f90-8cccc00ae5dc.jpg,fist
dataset/fist/4e041b4b-5f9f-479e-9d72-da5e171ad3ce.jpg,fist
dataset/fist/4e29674d-6fdd-432b-8a2a-1b3bdcfb5db8.jpg,fist
dataset/fist/4e4e9630-9705-418c-8f3f-b2a232974458.jpg,fist
dataset/fist/4e90a1ad-9b12-4de9-b905-791ab7bdca6b.jpg,fist
dataset/fist/4eb447ca-146c-4942-b1d3-430fed6003cb.jpg,fist
dataset/fist/4ed27e03-c57c-408d-b7b0-ef2f051803ec.jpg,fist
dataset/fist/4ef64075-5a00-4b6f-a9e3-54f5723ced88.jpg,fist
dataset/fist/4f160b0e-a66e-41c6-a7d7-970662558b03.jpg,fist
dataset/fist/4f373009-7ee8-4b0b-bba0-d2d42a382b45.jpg,fist
dataset/fist/4f58ffd7-7de5-4aee-87a2-2b4da77fe4d7.jpg,fist
dataset/fist/4f818318-2faf-4f89-b45c-95ccf7c56b7c.jpg,fist
dataset/fist/4fabcd3c-912c-4460-b32d-9259a3081003.jpg,fist
dataset/fist/4fd6824e-3274-40e5-8eb7-09f5c7c81b22.jpg,fist
dataset/fist/4ff01af5-87da-4c08-965e-bd38b9de4741.jpg,fist
dataset/fist/500b08e7-5be9-406f-99a0-8c6537dd0b6b.jpg,fist
dataset/fist/50288d73-917d-4cbc-a200-a231e3c68811.jpg,fist
dataset/fist/5052bbe4-1223-44b2-9aae-380125982c4e.jpg,fist
dataset/fist/5074c2fa-52e3-4ec1-916a-f0500faa20bd.jpg,fist
dataset/fist/508c25a9-3ccc-4531-bb16-8b1087c8e628.jpg,fist
dataset/fist/50b41fb0-fbf1-4fa0-9935-234a444d56b1.jpg,fist
dataset/fist/50d9e70f-224b-408a-9f6e-765a7391b18c.jpg,fist
dataset/fist/50f69ca4-e1fe-429f-9ad0-3b8a64fcf6d3.jpg,fist
dataset/fist/511dfaf0-8e8a-4d68-98a7-11bfe0af78dc.jpg,fist
dataset/fist/513b8595-b9c0-442e-98f4-e3cf4a8fb730.jpg,fist
dataset/fist/515ab8da-5d15-41d0-9829-deddeb407e3b.jpg,fist
dataset/fist/51827903-b2da-40f1-be9c-12817206da6f.jpg,fist
dataset/fist/51a4525e-f9ed-40ec-831f-ece925d9ba25.jpg,fist
dataset/fist/51ca9096-c961-442a-badc-90625238d502.jpg,fist
dataset/fist/51edf726-b6aa-41ee-b7fe-9743d2a49c74.jpg,fist
dataset/fist/5219f9a4-ac47-4b90-ba94-0de12383df3c.jpg,fist
dataset/fist/523a888f-bdf1-4a44-9b65-0c8fe9130115.jpg,fist
dataset/fist/5268ce7c-c4be-4557-b4be-9ccde044aab0.jpg,fist
dataset/fist/528fde0d-38bf-4073-8412-0ac27d541edc.jpg,fist
dataset/fist/52b88393-bb96-4e38-b0f8-b327a8ac13d5.jpg,fist
dataset/fist/52d91d0f-9f53-47af-a539-dc64d72a53dc.jpg,fist
dataset/fist/52f4a005-03c3-4e66-9bb3-cf05eb6c80c9.jpg,fist
dataset/fist/53247dea-98a3-4739-abec-a13eb5554ca2.jpg,fist
dataset/fist/5350f99a-f11b-4821-a588-67819e426112.jpg,fist
dataset/fist/53804acf-69b2-4183-995b-aefc5377aba2.jpg,fist
dataset/fist/53b1b6c1-66b1-462f-8568-0e3bca95bd1c.jpg,fist
dataset/fist/53ce131c-f51b-4ddc-b88a-bcf619685550.jpg,fist
dataset/fist/53e9f51b-bff1-46a1-875c-d766ca49f255.jpg,fist
dataset/fist/54296a88-6620-4b5f-8956-51d3efe5873f.jpg,fist
dataset/fist/544fca8c-8541-4e13-807c-d3327862ef39.jpg,fist
dataset/fist/547ba9a6-096a-4378-8788-0647bd34f75c.jpg,fist
dataset/fist/54b10b0c-a8b5-44dd-ae4e-a2de41f1008a.jpg,fist
dataset/fist/54cac40a-d728-4a20-8dbd-98872514576e.jpg,fist
dataset/fist/54e9f188-e1f2-42f6-8fdf-6cacb11873ce.jpg,fist
dataset/fist/5501371f-0bcf-40b5-b57f-bf9537d5f1f9.jpg,fist
dataset/fist/552a6b4c-56a1-4be7-822b-721de82cf6f8.jpg,fist
dataset/fist/55580b78-f1e3-44ac-b3ca-ee8ccc844bd8.jpg,fist
dataset/fist/557a19f6-28ca-4943-9f83-58637de198aa.jpg,fist
dataset/fist/55952dc6-0dde-4d0b-8d38-10ccf1af3c49.jpg,fist
dataset/fist/55b8d3be-7465-41a5-af11-1b024dde33ad.jpg,fist
dataset/fist/55d6e011-3ece-4947-9c1f-35e089ac2837.jpg,fist
dataset/fist/5600be14-27d0-4c7a-a1fe-4f9e15ef90bd.jpg,fist
dataset/fist/5625ff7a-1170-48bd-895d-dba9b55b3348.jpg,fist
dataset/fist/565435bc-329f-4905-b22d-5d18eda778fb.jpg,fist
dataset/fist/567c4293-7001-4b1e-9120-4f4a970b91aa.jpg,fist
dataset/fist/56979916-b989-4523-a55c-c9fcb0e82b04.jpg,fist
dataset/fist/56c8fbcc-f768-429b-8c73-33520740d167.jpg,fist
dataset/fist/56ed266f-e822-4a9b-8d5c-61d32d666740.jpg,fist
dataset/fist/571030ae-7fd4-4d93-96aa-956edd547402.jpg,fist
dataset/fist/572ca0d5-8cd9-4686-8128-a501f23131cc.jpg,fist
dataset/fist/575234b0-3458-49b7-bfa4-d66b916a58ae.jpg,fist
dataset/fist/5771250a-c992-4c80-910d-9b1c17f7ce97.jpg,fist
dataset/fist/57a58972-8101-4d64-a637-656c63fdda41.jpg,fist
dataset/fist/57d0a3be-a118-4429-8bb6-164d1c6f8876.jpg,fist
dataset/fist/5801a2a5-5688-4d63-9bc2-6d0dffe21bcd.jpg,fist
dataset/fist/5824f9fb-67ea-4a2c-98a2-88d310c34904.jpg,fist
dataset/fist/58476114-deab-418a-b956-fa955cfe71dc.jpg,fist
dataset/fist/586a502b-e081-40e8-9672-3b2fcaaf7cec.jpg,fist
dataset/fist/5888fbe0-5693-46ea-b870-06a1f9de86d4.jpg,fist
dataset/fist/58b0c35c-19a2-4cd0-bfb3-60615401a78b.jpg,fist
dataset/fist/58d7c1dc-cf24-494d-9248-a73d27eced55.jpg,fist
dataset/fist/58f67aef-4ad9-4497-b8d1-e10629677688.jpg,fist
dataset/fist/59239510-c51a-44e5-b8c9-f52bde0f0f2a.jpg,fist
dataset/fist/593b9e95-2a27-41c1-9d2e-789716475137.jpg,fist
dataset/fist/59525a34-4bf6-4666-abd8-80291a175cb2.jpg,fist
dataset/fist/597b28be-1a7a-46b3-a376-5da3cfc76a56.jpg,fist
dataset/fist/59af1893-f80e-4f3c-981b-b7525089bc34.jpg,fist
dataset/fist/59ca11d7-ea5f-4f48-93f0-6222b5045f57.jpg,fist
dataset/fist/59e2581f-090c-4f54-9c84-60a38490295e.jpg,fist
dataset/fist/5a0b4511-d9c6-4c92-bd44-3024da1a9868.jpg,fist
dataset/fist/5a342b35-ea50-436c-91e3-7b567130712e.jpg,fist
dataset/fist/5a5dddba-6197-4457-8f0a-05b53d9e1dc5.jpg,fist
dataset/fist/5a84477f-2b3a-4800-b4ee-39c73daf2b4f.jpg,fist
dataset/fist/5aa2762b-85d5-4626-9e42-40b99870c675.jpg,fist
dataset/fist/5ad20ff6-a340-4747-9563-873b05e7e6c4.jpg,fist
dataset/fist/5b0221ba-c445-4d6b-a5cc-ab61cbaaaacf.jpg,fist
dataset/fist/5b38c516-f27e-4cf5-9fda-7814d86227f8.jpg,fist
dataset/fist/5b6c4c63-93c0-475d-bb27-24ea67722b75.jpg,fist
dataset/fist/5b9705aa-ed17-4621-b14e-baa2e9eb21d4.jpg,fist
dataset/fist/5bbddfc2-b435-4904-9a0b-d58aeb036fac.jpg,fist
dataset/fist/5be6c335-343d-4cc6-a298-764bbe6ad4f8.jpg,fist
dataset/fist/5c1ea4c2-efc6-4290-accd-38d1bdeed5c1.jpg,fist
dataset/fist/5c4a5184-64ff-4d8c-9f1b-99e9f7bf29cc.jpg,fist
dataset/fist/5c653a44-1fe2-44ce-8d9b-c5512ce60bf1.jpg,fist
dataset/fist/5c8cecbb-84d7-41ad-a66e-1842457e7eae.jpg,fist
dataset/fist/5cbaecc2-a09b-452f-a8a8-ac20ba2f03ce.jpg,fist
dataset/fist/5ced61da-f222-4c08-a9da-be233358cc17.jpg,fist
dataset/fist/5d01d57a-5c1b-40fd-9ad4-3e61d3f596f4.jpg,fist
dataset/fist/5d2c3dca-421c-4bba-ba94-bbf447f624dc.jpg,fist
dataset/fist/5d55961b-d6e0-404f-847d-5b33f3db2bc0.jpg,fist
dataset/fist/5d834458-82e7-4810-b82c-f10a19028e5e.jpg,fist
dataset/fist/5da53265-b523-4ab0-9d39-8df50b4f5bb5.jpg,fist
dataset/fist/5ddfb829-9d49-40ab-bd63-bef7658f11a5.jpg,fist
dataset/fist/5dfbbf6f-53d6-4841-a7db-ef44ed3fbfd8.jpg,fist
dataset/fist/5e1fd060-70c8-4b7d-b16e-ea882fdb6479.jpg,fist
dataset/fist/5e4e00c4-8dd9-495d-bc57-cfecb51f44d3.jpg,fist
dataset/fist/5e746dad-5165-4ced-9f8a-8cdbfe96981e.jpg,fist
dataset/fist/5ea5d389-686b-4dee-a279-a9a056a07033.jpg,fist
dataset/fist/5ec6a860-0051-420a-b87d-981bdc503fba.jpg,fist
dataset/fist/5ee249c5-3eef-4036-bfb4-cb3063d15318.jpg,fist
dataset/fist/5f0fa3cc-085d-450a-adf2-7ad27a72a913.jpg,fist
dataset/fist/5f285cc4-8e7e-40f4-8699-49004631730a.jpg,fist
dataset/fist/5f4b6d37-e287-4032-b347-bdc654917f62.jpg,fist
dataset/fist/5f77567c-53e3-43d1-8ec1-bfbe866dfb35.jpg,fist
dataset/fist/5f950c4a-a9bd-41bb-b145-8f447f6fd974.jpg,fist
dataset/fist/5fc01bc4-42fe-4fa9-94e9-1ac225190c9c.jpg,fist
dataset/fist/5ff25cbe-69c7-4b51-97aa-c7c89434fd4b.jpg,fist
dataset/fist/601e6828-448c-41cd-8243-1e9606fabd8c.jpg,fist
dataset/fist/604b3d30-e961-4d9b-8369-071ad257e519.jpg,fist
dataset/fist/6078378d-12f8-4577-a4c6-e312ac9fb870.jpg,fist
dataset/fist/6098b8c6-9402-450c-9750-525ff1e7858c.jpg,fist
dataset/fist/60c389b0-f836-458c-bb64-5887f5b95155.jpg,fist
dataset/fist/60e798e1-6b9a-4dbb-8df5-3a6223dbd209.jpg,fist
dataset/fist/610a0b28-c0da-4d32-bc28-f18dbcf35615.jpg,fist
dataset/fist/6128d3c2-9815-4eac-a2eb-696677ebf7e9.jpg,fist
dataset/fist/6156fa3b-f1a6-4dfd-a458-bb3460a89d59.jpg,fist
dataset/fist/6185908f-943a-4114-875b-24fffdb1057f.jpg,fist
dataset/fist/61a55723-0258-4c1c-8336-8e75ae53def4.jpg,fist
dataset/fist/61c953cb-ae5a-4e08-9a4b-3a35af4e0676.jpg,fist
dataset/fist/61e2019b-2542-42f1-bae5-144fc0987f01.jpg,fist
dataset/fist/6200e542-b7c4-41b6-ae7d-ecb27d838b64.jpg,fist
dataset/fist/621ef5d5-9c53-45fe-9210-cc2ecfcb103f.jpg,fist
dataset/fist/62536ff4-7303-41e3-a244-a4b2a6790448.jpg,fist
dataset/fist/627cf5d5-9885-48d4-a6c1-ed5a7e0a3131.jpg,fist
dataset/fist/629e3e52-10f9-4f98-87aa-dbcc3a5edfc8.jpg,fist
dataset/fist/62c2e51d-3701-4d8a-8c36-019ed0ac7309.jpg,fist
dataset/fist/62fcaf2c-0776-40a7-b991-641243add28e.jpg,fist
dataset/fist/632c94dd-6342-4e30-b9b0-50fdf1c9ba4c.jpg,fist
dataset/fist/63444483-3786-424c-8e19-4ff5afef0c44.jpg,fist
dataset/fist/63678aa7-c69a-4730-ad82-9f8adfc7fb12.jpg,fist
dataset/fist/6380a9c4-6934-4f54-b771-71280ef48c97.jpg,fist
dataset/fist/63a9df0b-9998-43e0-9fb8-548f190408aa.jpg,fist
dataset/fist/63d727f3-b6e2-4b62-b8d1-67a5e38d01fd.jpg,fist
dataset/fist/64076bf8-7ae3-47ec-95a8-7dadb90273fb.jpg,fist
dataset/fist/642c6727-044c-4252-be93-ebf2568dc3eb.jpg,fist
dataset/fist/6453e8db-329b-4a77-aa6c-530b56984699.jpg,fist
dataset/fist/647f1bce-128d-4e9e-926f-2a131a58eb1d.jpg,fist
dataset/fist/64a8e160-7bc1-4533-ac39-6dd6d2f9d80c.jpg,fist
dataset/fist/64cce9d1-77b7-4121-823b-183108ed792a.jpg,fist
dataset/fist/64ed0246-688b-4475-a802-246d077074b3.jpg,fist
dataset/fist/650cf52b-6f04-4cbd-9b65-3afd6964b116.jpg,fist
dataset/fist/65284343-3e59-4a5b-bfe8-c76a8a1c4de9.jpg,fist
dataset/fist/65563595-e572-4349-ae29-8a4fd2af6dc0.jpg,fist
